1.000293880000000080e+00
9.987173599999999984e-01
9.987310400000000143e-01
9.984566099999999667e-01
9.992852500000000138e-01
1.000892649999999939e+00
9.996060100000000448e-01
1.000174310000000011e+00
1.001189260000000081e+00
1.000818020000000086e+00
1.001289359999999906e+00
1.001241650000000094e+00
1.000403939999999992e+00
1.001448289999999908e+00
9.994685700000000006e-01
9.998399000000000036e-01
1.001583969999999990e+00
1.001185540000000040e+00
1.000805740000000110e+00
1.000814120000000029e+00
9.975272899999999554e-01
1.000723344759830269e+00
9.999126133121778448e-01
1.000423771219732805e+00
9.999637622187551589e-01
1.000056849362264577e+00
1.000215574509164540e+00
9.997659962682827750e-01
9.999975279726832644e-01
1.000322222895307478e+00
9.999437359120767477e-01
1.000218088191428434e+00
1.000089548140177698e+00
1.000030604068312901e+00
1.000079553080718719e+00
1.000373396892065392e+00
1.000348344668369860e+00
1.000000326975334586e+00
1.000278051310629746e+00
1.000528783597430582e+00
1.000065508047935703e+00
1.000095491135464032e+00
1.000626156336793748e+00
1.000378339335981526e+00
1.000504029882550716e+00
1.000245098575054836e+00
1.000070974490624209e+00
9.994946147628190891e-01
9.996464545851486694e-01
9.998115495820748544e-01
9.996950801593925684e-01
1.000033618589182494e+00
1.000354234749108562e+00
1.000413909492066988e+00
1.000261712778001355e+00
1.000486693854407694e+00
1.000506493545287867e+00
1.000190259481910315e+00
1.000061618104930217e+00
1.000130183456896082e+00
1.000165429692316366e+00
9.999014703769548706e-01
9.998346507225569502e-01
9.998689856697495770e-01
1.000246481751679628e+00
1.000385690437238795e+00
1.000227558287107854e+00
1.000519479322111494e+00
1.000622748253924277e+00
1.000728204856486947e+00
1.000667614000266159e+00
1.000522991304062526e+00
1.000565689644800305e+00
1.000688596789663931e+00
1.000549408047581856e+00
1.000480099318597160e+00
9.992211919459923486e-01
9.999604932577204064e-01
9.999613804207742040e-01
1.000500385372979029e+00
1.000651402848554694e+00
1.000088828566663812e+00
9.995739545781886504e-01
1.000149524286972902e+00
1.000282573654854845e+00
1.000222991874232248e+00
1.000343300898724141e+00
9.999611536441415094e-01
1.000319166074966626e+00
1.000406384367890311e+00
1.000432180933611415e+00
1.000222687575374803e+00
1.000148496715408175e+00
1.000408335290269290e+00
1.000466668995239727e+00
1.000494051067375434e+00
1.001041493075322419e+00
1.000658012824476195e+00
1.000416041192414118e+00
1.000365642739573069e+00
1.000143851332797373e+00
1.000352923626335766e+00
1.000483188949174318e+00
1.000871050331562095e+00
1.000497694290271244e+00
1.000296227538155280e+00
1.000152849379245090e+00
1.000117980461541434e+00
1.000106767402480168e+00
1.000374467406439205e+00
1.000264756409913858e+00
1.000306649613188492e+00
1.000686075869848146e+00
1.000570132536786838e+00
1.000296016523302800e+00
1.000071424505530882e+00
9.997583881535085926e-01
9.998037737169261918e-01
9.995855940094861003e-01
1.000096396151146205e+00
1.000063195891289336e+00
1.000346792293860254e+00
1.000421056655189433e+00
9.999694794024156508e-01
1.000459944826829428e+00
1.000476662928857063e+00
1.000207960282679664e+00
9.999645443568860870e-01
1.000326609495221897e+00
1.000203639303237635e+00
1.000154477185130952e+00
1.000216520537642095e+00
